image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,class_code,group_id
data/processed/classification/D-DD/CLS_00237.png,0,2003294N11112,WP,pacific_ocean,western_pacific,2003-10-21T15:00:00Z,CLS-IMG00213,Depression / Deep Depression,D-DD,G0147
data/processed/classification/D-DD/CLS_00238.png,0,2003295N09101,NI,north_indian_ocean,bay_of_bengal,2003-10-24T21:00:00Z,CLS-IMG00214,Depression / Deep Depression,D-DD,G0148
data/processed/classification/D-DD/CLS_00239.png,0,2003295N09101,NI,north_indian_ocean,bay_of_bengal,2003-10-25T18:00:00Z,CLS-IMG00215,Depression / Deep Depression,D-DD,G0148
data/processed/classification/D-DD/CLS_00240.png,0,2003295N09101,NI,north_indian_ocean,bay_of_bengal,2003-10-26T06:00:00Z,CLS-IMG00216,Depression / Deep Depression,D-DD,G0148
data/processed/classification/D-DD/CLS_00241.png,0,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-15T12:00:00Z,CLS-IMG00217,Depression / Deep Depression,D-DD,G0149
data/processed/classification/D-DD/CLS_00242.png,0,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-16T00:00:00Z,CLS-IMG00218,Depression / Deep Depression,D-DD,G0149
data/processed/classification/D-DD/CLS_00243.png,0,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-17T03:00:00Z,CLS-IMG00219,Depression / Deep Depression,D-DD,G0149
data/processed/classification/D-DD/CLS_00244.png,0,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-17T18:00:00Z,CLS-IMG00220,Depression / Deep Depression,D-DD,G0149
data/processed/classification/D-DD/CLS_00250.png,0,2003340S07093,SI,south_indian_ocean,,2003-12-15T03:00:00Z,CLS-IMG00225,Depression / Deep Depression,D-DD,G0152
data/processed/classification/D-DD/CLS_00252.png,0,2003350S10140,SP,pacific_ocean,southern_pacific,2003-12-17T09:00:00Z,CLS-IMG00227,Depression / Deep Depression,D-DD,G0153
data/processed/classification/D-DD/CLS_00253.png,0,2003350S10140,SP,pacific_ocean,southern_pacific,2003-12-17T21:00:00Z,CLS-IMG00228,Depression / Deep Depression,D-DD,G0153
data/processed/classification/D-DD/CLS_00254.png,0,2003350S10140,SI,south_indian_ocean,,2003-12-22T03:00:00Z,CLS-IMG00229,Depression / Deep Depression,D-DD,G0153
data/processed/classification/D-DD/CLS_00255.png,0,2003357N11142,WP,pacific_ocean,western_pacific,2003-12-23T15:00:00Z,CLS-IMG00230,Depression / Deep Depression,D-DD,G0154
data/processed/classification/D-DD/CLS_00256.png,0,2003358S06067,SI,south_indian_ocean,,2003-12-29T00:00:00Z,CLS-IMG00231,Depression / Deep Depression,D-DD,G0155
data/processed/classification/D-DD/CLS_00258.png,0,2004028S06090,SI,south_indian_ocean,,2004-01-28T12:00:00Z,CLS-IMG00233,Depression / Deep Depression,D-DD,G0157
data/processed/classification/D-DD/CLS_00259.png,0,2004025S16044,SI,south_indian_ocean,,2004-01-31T03:00:00Z,CLS-IMG00234,Depression / Deep Depression,D-DD,G0158
data/processed/classification/D-DD/CLS_00261.png,0,2004056S18125,SI,south_indian_ocean,,2004-02-27T00:00:00Z,CLS-IMG00236,Depression / Deep Depression,D-DD,G0160
data/processed/classification/D-DD/CLS_00264.png,0,2004081S15148,SP,pacific_ocean,southern_pacific,2004-03-21T03:00:00Z,CLS-IMG00239,Depression / Deep Depression,D-DD,G0162
data/processed/classification/D-DD/CLS_00266.png,0,2004083S08056,SI,south_indian_ocean,,2004-03-24T12:00:00Z,CLS-IMG00241,Depression / Deep Depression,D-DD,G0164
data/processed/classification/D-DD/CLS_00273.png,0,2004125S08084,SI,south_indian_ocean,,2004-05-12T00:00:00Z,CLS-IMG00248,Depression / Deep Depression,D-DD,G0168
data/processed/classification/D-DD/CLS_00279.png,0,2004158N07142,WP,pacific_ocean,western_pacific,2004-06-08T15:00:00Z,CLS-IMG00253,Depression / Deep Depression,D-DD,G0171
data/processed/classification/D-DD/CLS_00280.png,0,2004164N06139,WP,pacific_ocean,western_pacific,2004-06-12T18:00:00Z,CLS-IMG00254,Depression / Deep Depression,D-DD,G0172
data/processed/classification/D-DD/CLS_00282.png,0,2004201N14247,EP,pacific_ocean,eastern_pacific,2004-07-25T03:00:00Z,CLS-IMG00256,Depression / Deep Depression,D-DD,G0174
data/processed/classification/D-DD/CLS_00284.png,0,2004214N12234,EP,pacific_ocean,eastern_pacific,2004-08-02T00:00:00Z,CLS-IMG00257,Depression / Deep Depression,D-DD,G0175
data/processed/classification/D-DD/CLS_00291.png,0,2004244N12257,EP,pacific_ocean,eastern_pacific,2004-09-05T15:00:00Z,CLS-IMG00264,Depression / Deep Depression,D-DD,G0182
data/processed/classification/D-DD/CLS_00292.png,0,2004255N23120,WP,pacific_ocean,western_pacific,2004-09-12T15:00:00Z,CLS-IMG00265,Depression / Deep Depression,D-DD,G0183
data/processed/classification/D-DD/CLS_00293.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-01T06:00:00Z,CLS-IMG00266,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00294.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-02T15:00:00Z,CLS-IMG00267,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00295.png,0,2004279N14249,EP,pacific_ocean,eastern_pacific,2004-10-05T21:00:00Z,CLS-IMG00268,Depression / Deep Depression,D-DD,G0185
data/processed/classification/D-DD/CLS_00296.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-07T09:00:00Z,CLS-IMG00269,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00297.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-08T06:00:00Z,CLS-IMG00270,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00298.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-09T09:00:00Z,CLS-IMG00271,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00299.png,0,2004274N16069,NI,north_indian_ocean,arabian_sea,2004-10-09T21:00:00Z,CLS-IMG00272,Depression / Deep Depression,D-DD,G0184
data/processed/classification/D-DD/CLS_00300.png,0,2004288N09164,WP,pacific_ocean,western_pacific,2004-10-14T12:00:00Z,CLS-IMG00273,Depression / Deep Depression,D-DD,G0186
data/processed/classification/D-DD/CLS_00302.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-02T06:00:00Z,CLS-IMG00275,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00303.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-02T21:00:00Z,CLS-IMG00276,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00304.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-03T09:00:00Z,CLS-IMG00277,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00305.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-03T21:00:00Z,CLS-IMG00278,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00306.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-07T21:00:00Z,CLS-IMG00279,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00307.png,0,2004307N09068,NI,north_indian_ocean,arabian_sea,2004-11-08T12:00:00Z,CLS-IMG00280,Depression / Deep Depression,D-DD,G0188
data/processed/classification/D-DD/CLS_00309.png,0,2004312S05085,SI,south_indian_ocean,,2004-11-14T06:00:00Z,CLS-IMG00282,Depression / Deep Depression,D-DD,G0190
data/processed/classification/D-DD/CLS_00313.png,0,2004333N06154,WP,pacific_ocean,western_pacific,2004-11-28T06:00:00Z,CLS-IMG00286,Depression / Deep Depression,D-DD,G0192
data/processed/classification/D-DD/CLS_00316.png,0,2004344N06178,WP,pacific_ocean,western_pacific,2004-12-10T03:00:00Z,CLS-IMG00289,Depression / Deep Depression,D-DD,G0194
data/processed/classification/D-DD/CLS_00317.png,0,2004352N10154,WP,pacific_ocean,western_pacific,2004-12-18T03:00:00Z,CLS-IMG00290,Depression / Deep Depression,D-DD,G0195
data/processed/classification/D-DD/CLS_00319.png,0,2005006S09099,SI,south_indian_ocean,,2005-01-07T09:00:00Z,CLS-IMG00292,Depression / Deep Depression,D-DD,G0197
data/processed/classification/D-DD/CLS_00320.png,0,2005007N04085,NI,north_indian_ocean,bay_of_bengal,2005-01-07T18:00:00Z,CLS-IMG00293,Depression / Deep Depression,D-DD,G0197
data/processed/classification/D-DD/CLS_00322.png,0,2005007N04085,NI,north_indian_ocean,bay_of_bengal,2005-01-09T12:00:00Z,CLS-IMG00294,Depression / Deep Depression,D-DD,G0197
data/processed/classification/D-DD/CLS_00323.png,0,2005007N04085,NI,north_indian_ocean,bay_of_bengal,2005-01-10T09:00:00Z,CLS-IMG00295,Depression / Deep Depression,D-DD,G0197
data/processed/classification/D-DD/CLS_00325.png,0,2005013N05153,WP,pacific_ocean,western_pacific,2005-01-14T03:00:00Z,CLS-IMG00297,Depression / Deep Depression,D-DD,G0199
data/processed/classification/D-DD/CLS_00328.png,0,2005017S09061,SI,south_indian_ocean,,2005-01-16T15:00:00Z,CLS-IMG00299,Depression / Deep Depression,D-DD,G0200
data/processed/classification/D-DD/CLS_00331.png,0,2005022S14112,SI,south_indian_ocean,,2005-01-26T00:00:00Z,CLS-IMG00302,Depression / Deep Depression,D-DD,G0201
data/processed/classification/D-DD/CLS_00332.png,0,2005029S11072,SI,south_indian_ocean,,2005-02-03T03:00:00Z,CLS-IMG00303,Depression / Deep Depression,D-DD,G0202
data/processed/classification/D-DD/CLS_00334.png,0,2005035S14136,SP,pacific_ocean,southern_pacific,2005-02-05T21:00:00Z,CLS-IMG00305,Depression / Deep Depression,D-DD,G0204
data/processed/classification/D-DD/CLS_00335.png,0,2005042S12190,SP,pacific_ocean,southern_pacific,2005-02-12T03:00:00Z,CLS-IMG00306,Depression / Deep Depression,D-DD,G0205
data/processed/classification/D-DD/CLS_00336.png,0,2005060S12179,SP,pacific_ocean,southern_pacific,2005-03-05T03:00:00Z,CLS-IMG00307,Depression / Deep Depression,D-DD,G0206
data/processed/classification/D-DD/CLS_00337.png,0,2005067S12120,SI,south_indian_ocean,,2005-03-09T15:00:00Z,CLS-IMG00308,Depression / Deep Depression,D-DD,G0207
data/processed/classification/D-DD/CLS_00339.png,0,2005079S10067,SI,south_indian_ocean,,2005-03-21T12:00:00Z,CLS-IMG00309,Depression / Deep Depression,D-DD,G0208
data/processed/classification/D-DD/CLS_00342.png,0,2005185N15261,EP,pacific_ocean,eastern_pacific,2005-07-04T03:00:00Z,CLS-IMG00312,Depression / Deep Depression,D-DD,G0211
data/processed/classification/D-DD/CLS_00344.png,0,2005215N14224,EP,pacific_ocean,eastern_pacific,2005-08-03T18:00:00Z,CLS-IMG00313,Depression / Deep Depression,D-DD,G0212
data/processed/classification/D-DD/CLS_00345.png,0,2005223N13251,EP,pacific_ocean,eastern_pacific,2005-08-15T18:00:00Z,CLS-IMG00314,Depression / Deep Depression,D-DD,G0213
data/processed/classification/D-DD/CLS_00348.png,0,2005238N17255,EP,pacific_ocean,eastern_pacific,2005-08-28T00:00:00Z,CLS-IMG00317,Depression / Deep Depression,D-DD,G0216
data/processed/classification/D-DD/CLS_00349.png,0,2005261N14252,EP,pacific_ocean,eastern_pacific,2005-09-18T12:00:00Z,CLS-IMG00318,Depression / Deep Depression,D-DD,G0217
data/processed/classification/D-DD/CLS_00351.png,0,2005282N22138,WP,pacific_ocean,western_pacific,2005-10-10T09:00:00Z,CLS-IMG00320,Depression / Deep Depression,D-DD,G0219
data/processed/classification/D-DD/CLS_00353.png,0,2005298N12088,NI,north_indian_ocean,bay_of_bengal,2005-10-27T21:00:00Z,CLS-IMG00322,Depression / Deep Depression,D-DD,G0221
data/processed/classification/D-DD/CLS_00354.png,0,2005298N12088,NI,north_indian_ocean,bay_of_bengal,2005-10-28T09:00:00Z,CLS-IMG00323,Depression / Deep Depression,D-DD,G0221
data/processed/classification/D-DD/CLS_00355.png,0,2005298N12088,NI,north_indian_ocean,bay_of_bengal,2005-10-28T21:00:00Z,CLS-IMG00324,Depression / Deep Depression,D-DD,G0221
data/processed/classification/D-DD/CLS_00356.png,0,2005308S07098,SI,south_indian_ocean,,2005-11-07T06:00:00Z,CLS-IMG00325,Depression / Deep Depression,D-DD,G0222
data/processed/classification/D-DD/CLS_00357.png,0,2005316N05134,WP,pacific_ocean,western_pacific,2005-11-12T15:00:00Z,CLS-IMG00326,Depression / Deep Depression,D-DD,G0223
data/processed/classification/D-DD/CLS_00358.png,0,2005322S04095,SI,south_indian_ocean,,2005-11-29T03:00:00Z,CLS-IMG00327,Depression / Deep Depression,D-DD,G0224
data/processed/classification/D-DD/CLS_00359.png,0,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-12-02T09:00:00Z,CLS-IMG00328,Depression / Deep Depression,D-DD,G0225
data/processed/classification/D-DD/CLS_00360.png,0,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-12-03T00:00:00Z,CLS-IMG00329,Depression / Deep Depression,D-DD,G0225
data/processed/classification/D-DD/CLS_00361.png,0,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-12-03T15:00:00Z,CLS-IMG00330,Depression / Deep Depression,D-DD,G0225
data/processed/classification/D-DD/CLS_00367.png,0,2005349N06090,NI,north_indian_ocean,bay_of_bengal,2005-12-16T03:00:00Z,CLS-IMG00335,Depression / Deep Depression,D-DD,G0227
data/processed/classification/D-DD/CLS_00368.png,0,2005349N06090,NI,north_indian_ocean,bay_of_bengal,2005-12-21T06:00:00Z,CLS-IMG00336,Depression / Deep Depression,D-DD,G0227
data/processed/classification/D-DD/CLS_00370.png,0,2005349N06090,NI,north_indian_ocean,bay_of_bengal,2005-12-22T15:00:00Z,CLS-IMG00337,Depression / Deep Depression,D-DD,G0227
data/processed/classification/D-DD/CLS_00371.png,0,2005349N06090,NI,north_indian_ocean,bay_of_bengal,2005-12-23T03:00:00Z,CLS-IMG00338,Depression / Deep Depression,D-DD,G0227
data/processed/classification/D-DD/CLS_00373.png,0,2006007S15182,SP,pacific_ocean,southern_pacific,2006-01-12T18:00:00Z,CLS-IMG00339,Depression / Deep Depression,D-DD,G0228
data/processed/classification/D-DD/CLS_00374.png,0,2006013S13184,SP,pacific_ocean,southern_pacific,2006-01-13T12:00:00Z,CLS-IMG00340,Depression / Deep Depression,D-DD,G0228
data/processed/classification/D-DD/CLS_00375.png,0,2006012N03081,NI,north_indian_ocean,arabian_sea,2006-01-15T03:00:00Z,CLS-IMG00341,Depression / Deep Depression,D-DD,G0229
data/processed/classification/D-DD/CLS_00376.png,0,2006017S15126,SI,south_indian_ocean,,2006-01-18T15:00:00Z,CLS-IMG00342,Depression / Deep Depression,D-DD,G0230
data/processed/classification/D-DD/CLS_00378.png,0,2006040S15181,SP,pacific_ocean,southern_pacific,2006-02-11T06:00:00Z,CLS-IMG00343,Depression / Deep Depression,D-DD,G0231
data/processed/classification/D-DD/CLS_00381.png,0,2006057S12114,SI,south_indian_ocean,,2006-02-27T06:00:00Z,CLS-IMG00345,Depression / Deep Depression,D-DD,G0233
data/processed/classification/D-DD/CLS_00383.png,0,2006074S13158,SP,pacific_ocean,southern_pacific,2006-03-16T18:00:00Z,CLS-IMG00347,Depression / Deep Depression,D-DD,G0235
data/processed/classification/D-DD/CLS_00384.png,0,2006075S14185,SP,pacific_ocean,southern_pacific,2006-03-19T00:00:00Z,CLS-IMG00348,Depression / Deep Depression,D-DD,G0235
data/processed/classification/D-DD/CLS_00385.png,0,2006078S12119,SI,south_indian_ocean,,2006-03-20T18:00:00Z,CLS-IMG00349,Depression / Deep Depression,D-DD,G0236
data/processed/classification/D-DD/CLS_00386.png,0,2006114N08090,NI,north_indian_ocean,bay_of_bengal,2006-04-24T18:00:00Z,CLS-IMG00350,Depression / Deep Depression,D-DD,G0237
data/processed/classification/D-DD/CLS_00390.png,0,2006182N20088,NI,north_indian_ocean,bay_of_bengal,2006-07-02T09:00:00Z,CLS-IMG00351,Depression / Deep Depression,D-DD,G0238
data/processed/classification/D-DD/CLS_00391.png,0,2006182N20088,NI,north_indian_ocean,bay_of_bengal,2006-07-02T21:00:00Z,CLS-IMG00352,Depression / Deep Depression,D-DD,G0238
data/processed/classification/D-DD/CLS_00392.png,0,2006192N13250,EP,pacific_ocean,eastern_pacific,2006-07-15T18:00:00Z,CLS-IMG00353,Depression / Deep Depression,D-DD,G0239
data/processed/classification/D-DD/CLS_00393.png,0,2006213N13256,EP,pacific_ocean,eastern_pacific,2006-08-01T03:00:00Z,CLS-IMG00354,Depression / Deep Depression,D-DD,G0240
data/processed/classification/D-DD/CLS_00394.png,0,2006217N20134,WP,pacific_ocean,western_pacific,2006-08-09T21:00:00Z,CLS-IMG00355,Depression / Deep Depression,D-DD,G0241
data/processed/classification/D-DD/CLS_00396.png,0,2006234N12258,EP,pacific_ocean,eastern_pacific,2006-08-21T15:00:00Z,CLS-IMG00357,Depression / Deep Depression,D-DD,G0243
data/processed/classification/D-DD/CLS_00397.png,0,2006228N13247,EP,pacific_ocean,eastern_pacific,2006-08-23T03:00:00Z,CLS-IMG00358,Depression / Deep Depression,D-DD,G0244
data/processed/classification/D-DD/CLS_00400.png,0,2006259N19155,WP,pacific_ocean,western_pacific,2006-09-17T03:00:00Z,CLS-IMG00360,Depression / Deep Depression,D-DD,G0246
data/processed/classification/D-DD/CLS_00401.png,0,2006257N16259,EP,pacific_ocean,eastern_pacific,2006-09-17T12:00:00Z,CLS-IMG00361,Depression / Deep Depression,D-DD,G0247
data/processed/classification/D-DD/CLS_00402.png,0,2006259N17245,EP,pacific_ocean,eastern_pacific,2006-09-18T09:00:00Z,CLS-IMG00362,Depression / Deep Depression,D-DD,G0248
data/processed/classification/D-DD/CLS_00404.png,0,2006262N19069,NI,north_indian_ocean,arabian_sea,2006-09-21T06:00:00Z,CLS-IMG00363,Depression / Deep Depression,D-DD,G0249
data/processed/classification/D-DD/CLS_00405.png,0,2006262N19069,NI,north_indian_ocean,arabian_sea,2006-09-23T21:00:00Z,CLS-IMG00364,Depression / Deep Depression,D-DD,G0249
data/processed/classification/D-DD/CLS_00406.png,0,2006262N19069,NI,north_indian_ocean,arabian_sea,2006-09-24T15:00:00Z,CLS-IMG00365,Depression / Deep Depression,D-DD,G0249
data/processed/classification/D-DD/CLS_00407.png,0,2006262N19069,NI,north_indian_ocean,arabian_sea,2006-09-25T03:00:00Z,CLS-IMG00366,Depression / Deep Depression,D-DD,G0249
data/processed/classification/D-DD/CLS_00408.png,0,2006268N12129,WP,pacific_ocean,western_pacific,2006-09-25T15:00:00Z,CLS-IMG00367,Depression / Deep Depression,D-DD,G0250
data/processed/classification/D-DD/CLS_00409.png,0,2006262N19069,NI,north_indian_ocean,arabian_sea,2006-09-25T15:00:00Z,CLS-IMG00368,Depression / Deep Depression,D-DD,G0249
data/processed/classification/D-DD/CLS_00410.png,0,2006271N18089,NI,north_indian_ocean,bay_of_bengal,2006-09-28T12:00:00Z,CLS-IMG00369,Depression / Deep Depression,D-DD,G0251
data/processed/classification/D-DD/CLS_00411.png,0,2006271N18089,NI,north_indian_ocean,bay_of_bengal,2006-09-29T03:00:00Z,CLS-IMG00370,Depression / Deep Depression,D-DD,G0251
data/processed/classification/D-DD/CLS_00412.png,0,2006271N18089,NI,north_indian_ocean,bay_of_bengal,2006-09-29T15:00:00Z,CLS-IMG00371,Depression / Deep Depression,D-DD,G0251
data/processed/classification/D-DD/CLS_00415.png,0,2006294N16254,EP,pacific_ocean,eastern_pacific,2006-10-21T09:00:00Z,CLS-IMG00374,Depression / Deep Depression,D-DD,G0254
data/processed/classification/D-DD/CLS_00416.png,0,2006294S10168,SP,pacific_ocean,southern_pacific,2006-10-26T03:00:00Z,CLS-IMG00375,Depression / Deep Depression,D-DD,G0255
data/processed/classification/D-DD/CLS_00417.png,0,2006300N17256,EP,pacific_ocean,eastern_pacific,2006-10-27T15:00:00Z,CLS-IMG00376,Depression / Deep Depression,D-DD,G0256
data/processed/classification/D-DD/CLS_00419.png,0,2006322S09172,SP,pacific_ocean,southern_pacific,2006-11-26T09:00:00Z,CLS-IMG00378,Depression / Deep Depression,D-DD,G0258
data/processed/classification/D-DD/CLS_00422.png,0,2006329N06150,NI,north_indian_ocean,bay_of_bengal,2006-12-06T18:00:00Z,CLS-IMG00380,Depression / Deep Depression,D-DD,G0260
data/processed/classification/D-DD/CLS_00423.png,0,2006329N06150,NI,north_indian_ocean,bay_of_bengal,2006-12-07T15:00:00Z,CLS-IMG00381,Depression / Deep Depression,D-DD,G0260
data/processed/classification/D-DD/CLS_00424.png,0,2006364S12058,SI,south_indian_ocean,,2006-12-31T00:00:00Z,CLS-IMG00382,Depression / Deep Depression,D-DD,G0261
data/processed/classification/D-DD/CLS_00425.png,0,2006365S12114,SI,south_indian_ocean,,2007-01-01T15:00:00Z,CLS-IMG00383,Depression / Deep Depression,D-DD,G0262
data/processed/classification/D-DD/CLS_00426.png,0,2007021S12183,SP,pacific_ocean,southern_pacific,2007-01-21T21:00:00Z,CLS-IMG00384,Depression / Deep Depression,D-DD,G0263
data/processed/classification/D-DD/CLS_00427.png,0,2007021S12195,SP,pacific_ocean,southern_pacific,2007-01-22T00:00:00Z,CLS-IMG00385,Depression / Deep Depression,D-DD,G0263
