image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,intensity,difficulty,group_id
data/processed/cyclone/POS_0235.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-19T06:00:00Z,IMG0217,cyclone,weak,,G0101
data/processed/cyclone/POS_0236.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-19T21:00:00Z,IMG0218,cyclone,weak,,G0101
data/processed/cyclone/POS_0237.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-20T12:00:00Z,IMG0219,cyclone,weak,,G0101
data/processed/cyclone/POS_0238.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-20T21:00:00Z,IMG0220,cyclone,weak,,G0101
data/processed/cyclone/POS_0239.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-21T15:00:00Z,IMG0221,cyclone,weak,,G0101
data/processed/cyclone/POS_0240.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-22T06:00:00Z,IMG0222,cyclone,weak,,G0101
data/processed/cyclone/POS_0241.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-22T21:00:00Z,IMG0223,cyclone,weak,,G0101
data/processed/cyclone/POS_0242.png,1,2002040S14130,SI,south_indian_ocean,,2002-02-23T15:00:00Z,IMG0224,cyclone,weak,,G0101
data/processed/cyclone/POS_0246.png,1,2002062S15154,SP,pacific_ocean,southern_pacific,2002-03-03T09:00:00Z,IMG0225,cyclone,medium,,G0104
data/processed/cyclone/PRS_0513.png,1,2002073S16161,SP,pacific_ocean,southern_pacific,2002-03-15T21:00:00Z,IMG0228,cyclone,medium,,G0107
data/processed/cyclone/POS_0249.png,1,2002078N04138,WP,pacific_ocean,western_pacific,2002-03-23T12:00:00Z,IMG0229,cyclone,weak,,G0108
data/processed/cyclone/POS_0250.png,1,2002096N11155,WP,pacific_ocean,western_pacific,2002-04-06T03:00:00Z,IMG0230,cyclone,weak,,G0109
data/processed/cyclone/POS_0251.png,1,2002096N11155,WP,pacific_ocean,western_pacific,2002-04-07T00:00:00Z,IMG0231,cyclone,weak,,G0109
data/processed/cyclone/POS_0253.png,1,2002126N09068,NI,north_indian_ocean,arabian_sea,2002-05-05T18:00:00Z,IMG0232,cyclone,medium,,G0110
data/processed/cyclone/POS_0254.png,1,2002126N09068,NI,north_indian_ocean,arabian_sea,2002-05-06T21:00:00Z,IMG0233,cyclone,medium,,G0110
data/processed/cyclone/POS_0255.png,1,2002126N09068,NI,north_indian_ocean,arabian_sea,2002-05-07T00:00:00Z,IMG0234,cyclone,medium,,G0110
data/processed/cyclone/POS_0252.png,1,2002122S07063,SI,south_indian_ocean,,2002-05-08T06:00:00Z,IMG0235,cyclone,strong,,G0111
data/processed/cyclone/POS_0257.png,1,2002126N09068,NI,north_indian_ocean,arabian_sea,2002-05-10T06:00:00Z,IMG0236,cyclone,medium,,G0110
data/processed/cyclone/POS_0259.png,1,2002129N08096,NI,north_indian_ocean,bay_of_bengal,2002-05-10T15:00:00Z,IMG0237,cyclone,medium,,G0110
data/processed/cyclone/POS_0260.png,1,2002129N08096,NI,north_indian_ocean,bay_of_bengal,2002-05-11T15:00:00Z,IMG0238,cyclone,medium,,G0110
data/processed/cyclone/POS_0261.png,1,2002129N08096,NI,north_indian_ocean,bay_of_bengal,2002-05-11T18:00:00Z,IMG0239,cyclone,medium,,G0110
data/processed/cyclone/PRS_0090.png,1,2002187N11160,WP,pacific_ocean,western_pacific,2002-07-06T03:00:00Z,IMG0247,cyclone,strong,,G0115
data/processed/cyclone/PRS_0091.png,1,2002198N09182,EP,pacific_ocean,eastern_pacific,2002-07-17T06:00:00Z,IMG0252,cyclone,medium,,G0118
data/processed/cyclone/PRS_0450.png,1,2002215N34140,WP,pacific_ocean,western_pacific,2002-08-04T21:00:00Z,IMG0254,cyclone,weak,,G0120
data/processed/cyclone/PRS_0620.png,1,2002215N34140,WP,pacific_ocean,western_pacific,2002-08-06T06:00:00Z,IMG0255,cyclone,weak,,G0120
data/processed/cyclone/PRS_0710.png,1,2002218N13241,EP,pacific_ocean,eastern_pacific,2002-08-06T18:00:00Z,IMG0256,cyclone,weak,,G0121
data/processed/cyclone/POS_0273.png,1,2002218N13241,EP,pacific_ocean,eastern_pacific,2002-08-08T00:00:00Z,IMG0257,cyclone,weak,,G0121
data/processed/cyclone/POS_0274.png,1,2002222N09163,WP,pacific_ocean,western_pacific,2002-08-12T18:00:00Z,IMG0258,cyclone,strong,,G0122
data/processed/cyclone/POS_0275.png,1,2002222N09163,WP,pacific_ocean,western_pacific,2002-08-17T06:00:00Z,IMG0259,cyclone,strong,,G0122
data/processed/cyclone/POS_0304.png,1,2002247S03067,SI,south_indian_ocean,,2002-09-06T00:00:00Z,IMG0265,cyclone,medium,,G0125
data/processed/cyclone/PRS_0317.png,1,2002252N20121,WP,pacific_ocean,western_pacific,2002-09-09T18:00:00Z,IMG0268,cyclone,medium,,G0126
data/processed/cyclone/PRS_0036.png,1,2002264N13114,WP,pacific_ocean,western_pacific,2002-09-22T09:00:00Z,IMG0269,cyclone,medium,,G0127
data/processed/cyclone/PRS_0089.png,1,2002268N15163,WP,pacific_ocean,western_pacific,2002-09-29T03:00:00Z,IMG0270,cyclone,strong,,G0128
data/processed/cyclone/POS_0285.png,1,2002281N10163,WP,pacific_ocean,western_pacific,2002-10-07T18:00:00Z,IMG0271,cyclone,weak,,G0129
data/processed/cyclone/POS_0286.png,1,2002289N18162,WP,pacific_ocean,western_pacific,2002-10-17T18:00:00Z,IMG0272,cyclone,weak,,G0130
data/processed/cyclone/PRS_0552.png,1,2002291N13177,WP,pacific_ocean,western_pacific,2002-10-18T03:00:00Z,IMG0273,cyclone,weak,,G0131
data/processed/cyclone/POS_0288.png,1,2002289N18162,WP,pacific_ocean,western_pacific,2002-10-20T03:00:00Z,IMG0274,cyclone,weak,,G0130
data/processed/cyclone/POS_0289.png,1,2002295N14082,NI,north_indian_ocean,bay_of_bengal,2002-10-22T15:00:00Z,IMG0275,cyclone,weak,,G0132
data/processed/cyclone/POS_0292.png,1,2002295N14082,NI,north_indian_ocean,bay_of_bengal,2002-10-23T15:00:00Z,IMG0276,cyclone,weak,,G0132
data/processed/cyclone/POS_0294.png,1,2002296N11230,EP,pacific_ocean,eastern_pacific,2002-10-26T06:00:00Z,IMG0277,cyclone,medium,,G0133
data/processed/cyclone/POS_0305.png,1,2002307S07070,SI,south_indian_ocean,,2002-11-03T21:00:00Z,IMG0278,cyclone,medium,,G0134
data/processed/cyclone/POS_0297.png,1,2002318N15250,EP,pacific_ocean,eastern_pacific,2002-11-14T12:00:00Z,IMG0280,cyclone,weak,,G0136
data/processed/cyclone/PRS_0704.png,1,2002318N15250,EP,pacific_ocean,eastern_pacific,2002-11-16T03:00:00Z,IMG0281,cyclone,weak,,G0136
data/processed/cyclone/POS_0306.png,1,2002319S06078,SI,south_indian_ocean,,2002-11-20T00:00:00Z,IMG0282,cyclone,strong,,G0137
data/processed/cyclone/POS_0298.png,1,2002327N10089,NI,north_indian_ocean,bay_of_bengal,2002-11-23T03:00:00Z,IMG0283,cyclone,medium,,G0138
data/processed/cyclone/POS_0299.png,1,2002327N10089,NI,north_indian_ocean,bay_of_bengal,2002-11-25T03:00:00Z,IMG0284,cyclone,medium,,G0138
data/processed/cyclone/POS_0301.png,1,2002327N10089,NI,north_indian_ocean,bay_of_bengal,2002-11-27T12:00:00Z,IMG0285,cyclone,medium,,G0138
data/processed/cyclone/POS_0307.png,1,2002335S13182,SP,pacific_ocean,southern_pacific,2002-12-02T00:00:00Z,IMG0286,cyclone,medium,,G0139
data/processed/cyclone/POS_0308.png,1,2002356S07070,SI,south_indian_ocean,,2002-12-24T03:00:00Z,IMG0288,cyclone,strong,,G0141
data/processed/cyclone/POS_0328.png,1,2002364S16045,SI,south_indian_ocean,,2003-01-09T03:00:00Z,IMG0307,cyclone,medium,,G0143
data/processed/cyclone/PRS_0228.png,1,2003011S09182,SP,pacific_ocean,southern_pacific,2003-01-12T00:00:00Z,IMG0308,cyclone,strong,,G0144
data/processed/cyclone/POS_0332.png,1,2003011N02180,WP,pacific_ocean,western_pacific,2003-01-12T12:00:00Z,IMG0309,cyclone,medium,,G0144
data/processed/cyclone/POS_0334.png,1,2003011N02180,WP,pacific_ocean,western_pacific,2003-01-18T00:00:00Z,IMG0311,cyclone,medium,,G0144
data/processed/cyclone/POS_0338.png,1,2003021S11081,SI,south_indian_ocean,,2003-01-22T06:00:00Z,IMG0312,cyclone,medium,,G0146
data/processed/cyclone/POS_0340.png,1,2003025S16173,SP,pacific_ocean,southern_pacific,2003-01-25T06:00:00Z,IMG0313,cyclone,weak,,G0147
data/processed/cyclone/POS_0341.png,1,2003025S16173,SP,pacific_ocean,southern_pacific,2003-01-25T12:00:00Z,IMG0314,cyclone,weak,,G0147
data/processed/cyclone/POS_0342.png,1,2003025S16173,SP,pacific_ocean,southern_pacific,2003-01-25T18:00:00Z,IMG0315,cyclone,weak,,G0147
data/processed/cyclone/POS_0339.png,1,2003021S11081,SI,south_indian_ocean,,2003-01-26T03:00:00Z,IMG0316,cyclone,medium,,G0146
data/processed/cyclone/POS_0343.png,1,2003025S16173,SP,pacific_ocean,southern_pacific,2003-01-26T06:00:00Z,IMG0317,cyclone,weak,,G0147
data/processed/cyclone/POS_0344.png,1,2003025S16173,SP,pacific_ocean,southern_pacific,2003-01-26T09:00:00Z,IMG0318,cyclone,weak,,G0147
data/processed/cyclone/POS_0336.png,1,2003021S10163,SP,pacific_ocean,southern_pacific,2003-01-27T12:00:00Z,IMG0319,cyclone,strong,,G0148
data/processed/cyclone/POS_0337.png,1,2003021S10163,SP,pacific_ocean,southern_pacific,2003-02-02T18:00:00Z,IMG0320,cyclone,strong,,G0148
data/processed/cyclone/POS_0346.png,1,2003036S10197,SP,pacific_ocean,southern_pacific,2003-02-05T06:00:00Z,IMG0321,cyclone,strong,,G0149
data/processed/cyclone/POS_0347.png,1,2003036S10197,SP,pacific_ocean,southern_pacific,2003-02-09T21:00:00Z,IMG0322,cyclone,strong,,G0149
data/processed/cyclone/POS_0345.png,1,2003035S10099,SI,south_indian_ocean,,2003-02-13T06:00:00Z,IMG0324,cyclone,medium,,G0151
data/processed/cyclone/PRS_0169.png,1,2003039S15066,SI,south_indian_ocean,,2003-02-13T15:00:00Z,IMG0325,cyclone,strong,,G0151
data/processed/cyclone/POS_0350.png,1,2003056S21042,SI,south_indian_ocean,,2003-03-01T00:00:00Z,IMG0327,cyclone,strong,,G0153
data/processed/cyclone/POS_0357.png,1,2003068S14172,SP,pacific_ocean,southern_pacific,2003-03-09T03:00:00Z,IMG0331,cyclone,strong,,G0156
data/processed/cyclone/POS_0356.png,1,2003067S13130,SP,pacific_ocean,southern_pacific,2003-03-12T15:00:00Z,IMG0333,cyclone,medium,,G0157
data/processed/cyclone/POS_0358.png,1,2003068S14172,SP,pacific_ocean,southern_pacific,2003-03-12T17:00:00Z,IMG0334,cyclone,strong,,G0156
data/processed/cyclone/POS_0359.png,1,2003103S14180,SP,pacific_ocean,southern_pacific,2003-04-13T12:00:00Z,IMG0335,cyclone,medium,,G0158
data/processed/cyclone/POS_0360.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-09T03:00:00Z,IMG0336,cyclone,strong,,G0159
data/processed/cyclone/POS_0361.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-10T00:00:00Z,IMG0337,cyclone,strong,,G0159
data/processed/cyclone/POS_0367.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-16T00:00:00Z,IMG0338,cyclone,strong,,G0159
data/processed/cyclone/POS_0368.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-17T00:00:00Z,IMG0339,cyclone,strong,,G0159
data/processed/cyclone/POS_0369.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-17T12:00:00Z,IMG0340,cyclone,strong,,G0159
data/processed/cyclone/POS_0370.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-18T15:00:00Z,IMG0342,cyclone,strong,,G0159
data/processed/cyclone/POS_0372.png,1,2003138N04148,WP,pacific_ocean,western_pacific,2003-05-19T06:00:00Z,IMG0343,cyclone,strong,,G0161
data/processed/cyclone/POS_0373.png,1,2003138N04148,WP,pacific_ocean,western_pacific,2003-05-22T12:00:00Z,IMG0345,cyclone,strong,,G0161
data/processed/cyclone/PRS_0323.png,1,2003155S10172,SP,pacific_ocean,southern_pacific,2003-06-04T18:00:00Z,IMG0347,cyclone,strong,,G0163
data/processed/cyclone/POS_0375.png,1,2003158N08156,WP,pacific_ocean,western_pacific,2003-06-15T12:00:00Z,IMG0348,cyclone,strong,,G0164
data/processed/cyclone/PRS_0155.png,1,2003192N14254,EP,pacific_ocean,eastern_pacific,2003-07-13T03:00:00Z,IMG0349,cyclone,medium,,G0165
data/processed/cyclone/PRS_0039.png,1,2003196N11137,WP,pacific_ocean,western_pacific,2003-07-20T15:00:00Z,IMG0350,cyclone,strong,,G0166
data/processed/cyclone/POS_0378.png,1,2003199N14255,EP,pacific_ocean,eastern_pacific,2003-07-21T15:00:00Z,IMG0351,cyclone,medium,,G0167
data/processed/cyclone/POS_0380.png,1,2003206N21089,NI,north_indian_ocean,arabian_sea,2003-07-27T12:00:00Z,IMG0352,cyclone,weak,,G0168
data/processed/cyclone/PRS_0623.png,1,2003240N21089,NI,north_indian_ocean,bay_of_bengal,2003-08-27T15:00:00Z,IMG0358,cyclone,weak,,G0170
data/processed/cyclone/POS_0384.png,1,2003240N14230,WP,pacific_ocean,western_pacific,2003-09-05T09:00:00Z,IMG0359,cyclone,weak,,G0171
data/processed/cyclone/POS_0410.png,1,2003272S05066,SI,south_indian_ocean,,2003-09-29T03:00:00Z,IMG0361,cyclone,medium,,G0173
data/processed/cyclone/POS_0387.png,1,2003279N17084,NI,north_indian_ocean,bay_of_bengal,2003-10-07T15:00:00Z,IMG0362,cyclone,weak,,G0174
data/processed/cyclone/POS_0389.png,1,2003279N18118,WP,pacific_ocean,western_pacific,2003-10-07T21:00:00Z,IMG0363,cyclone,weak,,G0175
data/processed/cyclone/POS_0388.png,1,2003279N17084,NI,north_indian_ocean,bay_of_bengal,2003-10-08T12:00:00Z,IMG0364,cyclone,weak,,G0174
data/processed/cyclone/POS_0391.png,1,2003279N18118,WP,pacific_ocean,western_pacific,2003-10-10T12:00:00Z,IMG0365,cyclone,weak,,G0175
data/processed/cyclone/PRS_0549.png,1,2003283N26131,WP,pacific_ocean,western_pacific,2003-10-11T00:00:00Z,IMG0366,cyclone,weak,,G0175
data/processed/cyclone/PRS_0637.png,1,2003283N26131,WP,pacific_ocean,western_pacific,2003-10-12T06:00:00Z,IMG0367,cyclone,weak,,G0175
data/processed/cyclone/POS_0393.png,1,2003290N15132,WP,pacific_ocean,western_pacific,2003-10-20T12:00:00Z,IMG0368,cyclone,strong,,G0176
data/processed/cyclone/POS_0398.png,1,2003294N10260,EP,pacific_ocean,eastern_pacific,2003-10-24T06:00:00Z,IMG0371,cyclone,strong,,G0178
data/processed/cyclone/POS_0395.png,1,2003290N15132,WP,pacific_ocean,western_pacific,2003-10-24T12:00:00Z,IMG0372,cyclone,strong,,G0176
data/processed/cyclone/POS_0399.png,1,2003294N10260,EP,pacific_ocean,eastern_pacific,2003-10-25T06:00:00Z,IMG0374,cyclone,strong,,G0178
data/processed/cyclone/POS_0404.png,1,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-12T12:00:00Z,IMG0376,cyclone,medium,,G0180
data/processed/cyclone/POS_0405.png,1,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-13T18:00:00Z,IMG0377,cyclone,medium,,G0180
data/processed/cyclone/POS_0406.png,1,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-14T15:00:00Z,IMG0378,cyclone,medium,,G0180
data/processed/cyclone/POS_0407.png,1,2003315N09067,NI,north_indian_ocean,arabian_sea,2003-11-15T21:00:00Z,IMG0379,cyclone,medium,,G0180
data/processed/cyclone/POS_0411.png,1,2003338S09065,SI,south_indian_ocean,,2003-12-11T06:00:00Z,IMG0380,cyclone,strong,,G0181
data/processed/cyclone/POS_0412.png,1,2003338S09065,SI,south_indian_ocean,,2003-12-14T09:00:00Z,IMG0381,cyclone,strong,,G0181
data/processed/cyclone/POS_0409.png,1,2003345N05092,NI,north_indian_ocean,bay_of_bengal,2003-12-15T00:00:00Z,IMG0382,cyclone,medium,,G0182
data/processed/cyclone/PRS_0403.png,1,2003350S10140,SP,pacific_ocean,southern_pacific,2003-12-16T12:00:00Z,IMG0383,cyclone,strong,,G0183
data/processed/cyclone/POS_0414.png,1,2003340S07093,SI,south_indian_ocean,,2003-12-17T06:00:00Z,IMG0384,cyclone,strong,,G0184
data/processed/cyclone/PRS_0411.png,1,2003350S10140,SP,pacific_ocean,southern_pacific,2003-12-18T18:00:00Z,IMG0385,cyclone,strong,,G0183
data/processed/cyclone/PRS_0168.png,1,2003359S15177,SP,pacific_ocean,southern_pacific,2004-01-07T09:00:00Z,IMG0387,cyclone,strong,,G0186
data/processed/cyclone/POS_0424.png,1,2004041S14147,SP,pacific_ocean,southern_pacific,2004-02-12T09:00:00Z,IMG0389,cyclone,medium,,G0188
data/processed/cyclone/POS_0425.png,1,2004042N08148,WP,pacific_ocean,western_pacific,2004-02-12T15:00:00Z,IMG0390,cyclone,medium,,G0189
data/processed/cyclone/POS_0426.png,1,2004052S15172,SP,pacific_ocean,southern_pacific,2004-02-23T18:00:00Z,IMG0391,cyclone,strong,,G0190
data/processed/cyclone/POS_0427.png,1,2004052S15172,SP,pacific_ocean,southern_pacific,2004-02-26T21:00:00Z,IMG0392,cyclone,strong,,G0190
data/processed/cyclone/POS_0428.png,1,2004056S18125,SI,south_indian_ocean,,2004-02-29T21:00:00Z,IMG0393,cyclone,strong,,G0191
data/processed/cyclone/POS_0429.png,1,2004058S13142,SP,pacific_ocean,southern_pacific,2004-03-01T21:00:00Z,IMG0394,cyclone,medium,,G0192
data/processed/cyclone/POS_0430.png,1,2004061S12072,SI,south_indian_ocean,,2004-03-05T03:00:00Z,IMG0395,cyclone,strong,,G0193
data/processed/cyclone/POS_0431.png,1,2004061S12072,SI,south_indian_ocean,,2004-03-07T00:00:00Z,IMG0396,cyclone,strong,,G0193
data/processed/cyclone/POS_0433.png,1,2004072S11146,SP,pacific_ocean,southern_pacific,2004-03-12T06:00:00Z,IMG0397,cyclone,strong,,G0194
data/processed/cyclone/POS_0432.png,1,2004068S13089,SI,south_indian_ocean,,2004-03-15T06:00:00Z,IMG0398,cyclone,strong,,G0195
data/processed/cyclone/POS_0435.png,1,2004074N03143,WP,pacific_ocean,western_pacific,2004-03-21T00:00:00Z,IMG0399,cyclone,medium,,G0196
data/processed/cyclone/POS_0438.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-23T06:00:00Z,IMG0401,cyclone,weak,,G0198
data/processed/cyclone/POS_0439.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-24T00:00:00Z,IMG0402,cyclone,weak,,G0198
data/processed/cyclone/POS_0440.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-24T21:00:00Z,IMG0403,cyclone,weak,,G0198
data/processed/cyclone/POS_0441.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-25T12:00:00Z,IMG0404,cyclone,weak,,G0198
data/processed/cyclone/POS_0442.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-26T06:00:00Z,IMG0405,cyclone,weak,,G0198
data/processed/cyclone/POS_0443.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-26T21:00:00Z,IMG0406,cyclone,weak,,G0198
data/processed/cyclone/POS_0444.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-27T15:00:00Z,IMG0407,cyclone,weak,,G0198
data/processed/cyclone/POS_0445.png,1,2004083S08056,SI,south_indian_ocean,,2004-03-28T06:00:00Z,IMG0408,cyclone,weak,,G0198
data/processed/cyclone/POS_0451.png,1,2004136N15090,NI,north_indian_ocean,bay_of_bengal,2004-05-15T06:00:00Z,IMG0414,cyclone,strong,,G0201
data/processed/cyclone/POS_0452.png,1,2004136N15090,NI,north_indian_ocean,bay_of_bengal,2004-05-16T06:00:00Z,IMG0415,cyclone,strong,,G0201
data/processed/cyclone/POS_0453.png,1,2004136N15090,NI,north_indian_ocean,bay_of_bengal,2004-05-18T00:00:00Z,IMG0416,cyclone,strong,,G0201
data/processed/cyclone/POS_0454.png,1,2004136N15090,NI,north_indian_ocean,bay_of_bengal,2004-05-19T09:00:00Z,IMG0417,cyclone,strong,,G0201
data/processed/cyclone/POS_0455.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-10T03:00:00Z,IMG0418,cyclone,weak,,G0202
data/processed/cyclone/POS_0456.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-10T15:00:00Z,IMG0419,cyclone,weak,,G0202
data/processed/cyclone/POS_0457.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-10T21:00:00Z,IMG0420,cyclone,weak,,G0202
data/processed/cyclone/POS_0458.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-11T06:00:00Z,IMG0421,cyclone,weak,,G0202
data/processed/cyclone/POS_0459.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-11T15:00:00Z,IMG0422,cyclone,weak,,G0202
data/processed/cyclone/POS_0460.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-12T03:00:00Z,IMG0423,cyclone,weak,,G0202
data/processed/cyclone/POS_0461.png,1,2004162N18068,NI,north_indian_ocean,arabian_sea,2004-06-12T09:00:00Z,IMG0424,cyclone,weak,,G0202
data/processed/cyclone/POS_0463.png,1,2004164N06139,WP,pacific_ocean,western_pacific,2004-06-12T21:00:00Z,IMG0425,cyclone,strong,,G0203
data/processed/cyclone/POS_0462.png,1,2004163N15090,NI,north_indian_ocean,bay_of_bengal,2004-06-13T18:00:00Z,IMG0426,cyclone,weak,,G0204
data/processed/cyclone/POS_0464.png,1,2004164N06139,WP,pacific_ocean,western_pacific,2004-06-17T15:00:00Z,IMG0427,cyclone,strong,,G0203
data/processed/cyclone/POS_0467.png,1,2004185N16241,EP,pacific_ocean,eastern_pacific,2004-07-03T09:00:00Z,IMG0428,cyclone,weak,,G0205
data/processed/cyclone/POS_0468.png,1,2004185N16241,EP,pacific_ocean,eastern_pacific,2004-07-03T21:00:00Z,IMG0429,cyclone,weak,,G0205
data/processed/cyclone/PRS_0491.png,1,2004186N06203,EP,pacific_ocean,eastern_pacific,2004-07-04T09:00:00Z,IMG0430,cyclone,weak,,G0206
data/processed/cyclone/PRS_0624.png,1,2004186N06203,EP,pacific_ocean,eastern_pacific,2004-07-05T12:00:00Z,IMG0431,cyclone,weak,,G0206
data/processed/cyclone/POS_0470.png,1,2004195N15255,EP,pacific_ocean,eastern_pacific,2004-07-13T15:00:00Z,IMG0432,cyclone,medium,,G0207
data/processed/cyclone/PRS_0634.png,1,2004214N12234,EP,pacific_ocean,eastern_pacific,2004-08-01T21:00:00Z,IMG0433,cyclone,weak,,G0208
data/processed/cyclone/PRS_0043.png,1,2004219N15137,WP,pacific_ocean,western_pacific,2004-08-12T18:00:00Z,IMG0434,cyclone,strong,,G0209
data/processed/cyclone/POS_0473.png,1,2004231N09147,WP,pacific_ocean,western_pacific,2004-08-19T09:00:00Z,IMG0435,cyclone,strong,,G0210
data/processed/cyclone/POS_0478.png,1,2004237N17236,EP,pacific_ocean,eastern_pacific,2004-08-23T21:00:00Z,IMG0437,cyclone,weak,,G0212
data/processed/cyclone/POS_0479.png,1,2004237N17236,EP,pacific_ocean,eastern_pacific,2004-08-25T12:00:00Z,IMG0438,cyclone,weak,,G0212
data/processed/cyclone/POS_0475.png,1,2004231N09147,WP,pacific_ocean,western_pacific,2004-08-26T06:00:00Z,IMG0439,cyclone,strong,,G0210
data/processed/cyclone/PRS_0559.png,1,2004238N13154,WP,pacific_ocean,western_pacific,2004-08-26T06:00:00Z,IMG0440,cyclone,weak,,G0213
data/processed/cyclone/POS_0480.png,1,2004237N17236,EP,pacific_ocean,eastern_pacific,2004-08-26T12:00:00Z,IMG0441,cyclone,weak,,G0212
data/processed/cyclone/PRS_0567.png,1,2004238N13154,WP,pacific_ocean,western_pacific,2004-08-28T03:00:00Z,IMG0442,cyclone,weak,,G0213
data/processed/cyclone/POS_0483.png,1,2004255N11267,EP,pacific_ocean,eastern_pacific,2004-09-11T06:00:00Z,IMG0444,cyclone,strong,,G0215
data/processed/cyclone/POS_0484.png,1,2004255N11267,EP,pacific_ocean,eastern_pacific,2004-09-13T21:00:00Z,IMG0447,cyclone,strong,,G0215
data/processed/cyclone/POS_0485.png,1,2004255N11267,EP,pacific_ocean,eastern_pacific,2004-09-15T21:00:00Z,IMG0449,cyclone,strong,,G0215
data/processed/cyclone/POS_0497.png,1,2004276N12087,NI,north_indian_ocean,bay_of_bengal,2004-10-02T03:00:00Z,IMG0450,cyclone,weak,,G0218
