file,ext,bytes,format,width,height,mode,readable,pixel_sha256,zero_fraction,saturated_fraction,pixel_std,pixel_mean,sample_id,cyclone_id,satellite_source
POS_0113.png,.png,25081,PNG,256,256,L,True,004543773b2f989a7a965ac648025f311b0d4b7da180bc35540e938c48ac0baa,0.0,0.0,19.330599093620943,37.62101745605469,POS_0113,2000331N09092,NOAA HURSAT-B1 v07b
POS_0114.png,.png,24583,PNG,256,256,L,True,6764331fb4f5e383a5abd40151fd407d1878a88142e9e9b8a1f925a4c33d8df7,0.01971435546875,0.0,23.836935033553203,33.12181091308594,POS_0114,2000331N09092,NOAA HURSAT-B1 v07b
POS_0115.png,.png,27323,PNG,256,256,L,True,1f978df3902a8dd35d8589bdacf795504469927c4376b971513376f3d98d114d,0.0,0.0,33.38785659143537,44.18809509277344,POS_0115,2000331N09092,NOAA HURSAT-B1 v07b
POS_0116.png,.png,28196,PNG,256,256,L,True,e89688de687282d84669d1321e11c1f9fdb96dbed0150b63d70050f257da6bdf,0.0,0.0,26.60948949435695,42.44956970214844,POS_0116,2000331N09092,NOAA HURSAT-B1 v07b
POS_0117.png,.png,25316,PNG,256,256,L,True,710178ea40f556210fe10e2900018d168732f085ccff6cc70b07f216bf03a129,0.0,0.0,20.78318785007325,35.8250732421875,POS_0117,2000331N09092,NOAA HURSAT-B1 v07b
POS_0118.png,.png,25467,PNG,256,256,L,True,581143e409ece07f0451cfb123896d6ac67036727b084b611526f38de1100f74,0.0,0.0,17.731827768490337,37.2227783203125,POS_0118,2000331N09092,NOAA HURSAT-B1 v07b
POS_0119.png,.png,23379,PNG,256,256,L,True,fb4d1525814275ce4d7242aeea3c8dc940eb04e699c253016f8c3546935a9c97,0.0,0.0,15.668631222674476,36.608428955078125,POS_0119,2000331N09092,NOAA HURSAT-B1 v07b
POS_0120.png,.png,36209,PNG,256,256,L,True,2ca2e1a47ce5e863c4737aae7d054a2a44b3dd3410614f39d0f88209853c7299,0.0195159912109375,0.0,52.85174969317885,72.1627197265625,POS_0120,2000358N08086,NOAA HURSAT-B1 v07b
POS_0121.png,.png,34705,PNG,256,256,L,True,4ad76d024b48d4c4e1ab1e265040157a4fc3270b8c3edf8c81b97a5de91b4977,0.000823974609375,0.0,50.228219687159594,63.59178161621094,POS_0121,2000358N08086,NOAA HURSAT-B1 v07b
POS_0122.png,.png,34110,PNG,256,256,L,True,7e43512e7259362bc4b3348f032dfd8a7a56bdc920d14a551edf8317266c9a54,0.0,0.0,46.705406183306145,65.66961669921875,POS_0122,2000358N08086,NOAA HURSAT-B1 v07b
POS_0123.png,.png,35325,PNG,256,256,L,True,3a89a0b0ce4cd58911f2e6363051bf6e279c166fc322598a552adea2fa39ddc7,0.0,0.0,50.06426088322552,74.88880920410156,POS_0123,2000358N08086,NOAA HURSAT-B1 v07b
POS_0124.png,.png,34435,PNG,256,256,L,True,0930b596c44b96dd4c0ba76814845a127f8cbba50f3d0bfede07a483faf39e3a,0.0,0.0,49.30313949560569,70.51904296875,POS_0124,2000358N08086,NOAA HURSAT-B1 v07b
POS_0125.png,.png,35050,PNG,256,256,L,True,ce47637c3d7caabd694594af4a6436e8227945451a9cdcdff52d9e68d8789376,0.0,0.0,44.87538671422111,70.09046936035156,POS_0125,2000358N08086,NOAA HURSAT-B1 v07b
POS_0126.png,.png,33923,PNG,256,256,L,True,ff17cfa060db82344a73847c0a951fb717dd2fc7eec57885abdb9bc1ca41d44d,0.0,0.0,40.88069457080652,65.58636474609375,POS_0126,2000358N08086,NOAA HURSAT-B1 v07b
POS_0127.png,.png,34234,PNG,256,256,L,True,c728ede0662b8504848e422c17a05432cf5b331a5205e9f15385aaa0091e49b2,0.0086212158203125,0.0,41.713925559873665,57.992919921875,POS_0127,2000358N08086,NOAA HURSAT-B1 v07b
POS_0128.png,.png,35426,PNG,256,256,L,True,508a8e449989177bfb4e83246a614034401ea9e753a5010005fc3696fe171a8b,0.0,0.0,42.54226588183342,66.15878295898438,POS_0128,2000315S08083,NOAA HURSAT-B1 v07b
POS_0129.png,.png,32753,PNG,256,256,L,True,d1a3e6892be9dd42fc74c27f9dec1b5b47a47d0160a526d7a051bf83d6e3461d,0.0,0.0,54.547586321885895,110.87394714355469,POS_0129,2000315S08083,NOAA HURSAT-B1 v07b
POS_0130.png,.png,36441,PNG,256,256,L,True,9cbceda0c87a91bc64fd50749e141a5f0e5066e33ebd80a6305f52cbb81bed45,0.0,0.0,42.70145209040388,82.5072021484375,POS_0130,2000315S08083,NOAA HURSAT-B1 v07b
POS_0131.png,.png,32219,PNG,256,256,L,True,487d374a934b21386f3b31d15d1763caab241a4068fe0f26d589e4ad13cb340f,0.0,0.0,31.4077878752497,58.56779479980469,POS_0131,2000315S08083,NOAA HURSAT-B1 v07b
POS_0132.png,.png,34378,PNG,256,256,L,True,2c7ab20250de6b9b47abe9808cb2693032d6175fcb0f4f3e7ff27703e8e64ad4,0.0,0.0,59.35416509279927,82.74114990234375,POS_0132,2000333S11140,NOAA HURSAT-B1 v07b
POS_0133.png,.png,35849,PNG,256,256,L,True,4ad9439d30f57114a708a5bc7546f1083afa358bb2983269d423a09f1b7d422f,0.0,0.0,40.18364269105605,76.09829711914062,POS_0133,2000333S11140,NOAA HURSAT-B1 v07b
POS_0134.png,.png,36633,PNG,256,256,L,True,725252bf72e4d07ebcc559b5b486394ea4b41dcde3c7c36ebdeb80c79ab19d05,0.0,0.0,48.448601750688546,77.03103637695312,POS_0134,2001003S09091,NOAA HURSAT-B1 v07b
POS_0135.png,.png,34886,PNG,256,256,L,True,b9f965a2efe93616c35048f47af4cb865d127af6b344724376ffc5a839b48d9d,0.0,0.0,53.3468694271661,90.51597595214844,POS_0135,2001003S09091,NOAA HURSAT-B1 v07b
POS_0136.png,.png,30638,PNG,256,256,L,True,4f60606330457a394bdf5e25522721dde9affea885b214f7f8c22b14b3edeb35,0.0,0.0,31.461413251141746,64.11894226074219,POS_0136,2001003S09091,NOAA HURSAT-B1 v07b
POS_0137.png,.png,39049,PNG,256,256,L,True,fe574a55c5c8668e6631cc58cdc3861ed91c79c072d6f1e7e67be94cab11746a,0.0130615234375,0.0,60.06943852536181,96.07911682128906,POS_0137,2001039S11139,NOAA HURSAT-B1 v07b
POS_0138.png,.png,38467,PNG,256,256,L,True,9c22ecd06fdda1e3b1246ec05d9b90fdbd6ab01c101e9f7c9dba432977ff5519,0.0,0.0003509521484375,57.90953371967777,97.38201904296875,POS_0138,2001045S14142,NOAA HURSAT-B1 v07b
POS_0139.png,.png,34646,PNG,256,256,L,True,db8143e5737e539f8bcb8db541bc1fc8e840053e6f4e2bf992d264936bb88429,0.0,0.0,54.82163735977466,95.77726745605469,POS_0139,2001045S14142,NOAA HURSAT-B1 v07b
POS_0140.png,.png,33890,PNG,256,256,L,True,e7123b9a8766cb8db1369b161c0bfda7f8d8082c81e39acc5441259e9b23fa61,0.0059967041015625,0.0,36.381948621129574,61.86274719238281,POS_0140,2001045S14142,NOAA HURSAT-B1 v07b
POS_0141.png,.png,37906,PNG,256,256,L,True,9547e0af9ec7f39db71c7a57cd7635964ddf33f37966a1f35c82028c7d6d18b6,0.0,0.0,53.7028058910448,80.44500732421875,POS_0141,2001049S17198,NOAA HURSAT-B1 v07b
POS_0142.png,.png,35846,PNG,256,256,L,True,0e896a7d58a5255f15702a31fd1fde79ff45feed3bf083c4fe77cdaa5641b4e8,0.0,0.0,39.12032447586853,87.52194213867188,POS_0142,2001049S17198,NOAA HURSAT-B1 v07b
POS_0143.png,.png,1971,PNG,256,256,L,True,1ecd3a9a7c1a743bfb23ff493041a9c5ea36bb98d3277f43b6682ac812caad3c,0.2306671142578125,0.7589874267578125,107.83393704709337,194.8059539794922,POS_0143,2001049S17198,NOAA GridSat-B1 v02r01
POS_0144.png,.png,37488,PNG,256,256,L,True,dbe22a2f416f7a45377bd575b16fee42a79cdac4494c8ee96b947356b0b57f62,0.0,0.0,52.44191239480356,92.7301025390625,POS_0144,2001056S11163,NOAA HURSAT-B1 v07b
POS_0145.png,.png,35080,PNG,256,256,L,True,8d394de8a31a30a8b7bfd123da5331353308087165a116bae42ce1fa795886d0,0.0,0.0,45.41304715745288,65.66377258300781,POS_0145,2001060S19223,NOAA HURSAT-B1 v07b
POS_0146.png,.png,38044,PNG,256,256,L,True,b04b8274c24f2979f68bf8771a1ca6bc96f3e67649678d025f1d9b8c4923856c,0.0,0.0,52.5094955430207,100.23361206054688,POS_0146,2001091S11111,NOAA HURSAT-B1 v07b
POS_0147.png,.png,37469,PNG,256,256,L,True,a3c06f9630b5cbb25915d3df57323683a18895b2c56859e62e64df6dc3cae141,0.0,0.0,56.998315454009706,90.90837097167969,POS_0147,2001094S12172,NOAA HURSAT-B1 v07b
POS_0148.png,.png,33670,PNG,256,256,L,True,d959f8f04d4660538bde95a587d6ae916f829f0ed168ffde332ec90f9ee39fc0,0.0,0.0,40.80235837311666,73.57124328613281,POS_0148,2001094S12172,NOAA HURSAT-B1 v07b
POS_0149.png,.png,32147,PNG,256,256,L,True,5c45619dbe7aadb3a5d339626e837a2cdea1958d8570624aef7cd9b31a3a51ae,0.0,0.0,33.109746485735094,68.62860107421875,POS_0149,2001094S12172,NOAA HURSAT-B1 v07b
POS_0150.png,.png,38052,PNG,256,256,L,True,8f1ffd7d0b8d0610cdd5712f0b7b80253a03cabc92dd6242a25d2a645668c911,0.0,0.0,51.54842931891235,89.09634399414062,POS_0150,2001106N04138,NOAA HURSAT-B1 v07b
POS_0151.png,.png,35440,PNG,256,256,L,True,fab577058c86b566da1b5d545034906d07c5c339a18c2f414a4c4f6648aa43a4,0.0,0.0,48.463910350664655,66.991943359375,POS_0151,2001106N04138,NOAA HURSAT-B1 v07b
POS_0152.png,.png,31155,PNG,256,256,L,True,463904558a0374eafe1542139d1ff1ee75638e65421ed9214323cb10c28b16a2,0.0,0.0,48.719181957332935,57.928009033203125,POS_0152,2001106N04138,NOAA HURSAT-B1 v07b
POS_0153.png,.png,36706,PNG,256,256,L,True,b026fd4bc83d6b783a88224f99cb3849d8a096b05cc591a8b1872afcfb7a585d,0.0,0.0,47.06910812411827,74.74049377441406,POS_0153,2001106N04138,NOAA HURSAT-B1 v07b
POS_0154.png,.png,35870,PNG,256,256,L,True,b602a09b529ccfbeb71ff1aacde8654f9bb8cbaad240d1d559cb29709e7cbffe,0.0,0.0,43.60682610367954,70.86650085449219,POS_0154,2001106S08137,NOAA HURSAT-B1 v07b
POS_0155.png,.png,27293,PNG,256,256,L,True,f1cf0511f37c7d2115a7a9322b0bfaca07c1f2bc91bd586dddc3244afc1084fe,0.0,0.0,22.021529332720885,49.70875549316406,POS_0155,2001106S08137,NOAA HURSAT-B1 v07b
POS_0156.png,.png,32235,PNG,256,256,L,True,f1447a1348a33e815581cd10a4e6157943d8c4745d312520343cebc4138b235d,0.020782470703125,0.0,50.34976564373841,55.61799621582031,POS_0156,2001141N14068,NOAA HURSAT-B1 v07b
POS_0157.png,.png,32578,PNG,256,256,L,True,6b9a9b5f82fedb4f99b0b53a6b37cba225b628f85a6f28b888939b0d515238e5,0.0,0.0,45.04289764424147,59.79389953613281,POS_0157,2001141N14068,NOAA HURSAT-B1 v07b
POS_0158.png,.png,33151,PNG,256,256,L,True,ad28cb3baf87cd3b602e319097cbfd4be8ac34419303a3cbc9336c4a34575fe0,0.04144287109375,0.0,55.14955475117655,56.7623291015625,POS_0158,2001141N14068,NOAA HURSAT-B1 v07b
POS_0159.png,.png,33610,PNG,256,256,L,True,90a7675659b750a3eb6316b8d45feaf51f00ece19d5268845ba36018340f2035,0.0,0.0,48.48670026461331,62.51393127441406,POS_0159,2001141N14068,NOAA HURSAT-B1 v07b
POS_0160.png,.png,32819,PNG,256,256,L,True,defb8f17a22bb4db7bd94d8ed1bae05f37f5492d8e22d0859a861405710197e5,0.08062744140625,0.0,60.39731403393688,63.201385498046875,POS_0160,2001141N14068,NOAA HURSAT-B1 v07b
POS_0161.png,.png,31959,PNG,256,256,L,True,9527eab945dac434a6ac93b6de4c6069d5f6739e1a966ffd6dd24dfb2b43d2e6,0.0001983642578125,0.0,55.67377185129487,61.82757568359375,POS_0161,2001141N14068,NOAA HURSAT-B1 v07b
POS_0162.png,.png,31629,PNG,256,256,L,True,891f24c8d86eb53d87c1586da16523c980ad6fddd0d934c8d988a771b0e5e5dc,0.0,0.0,50.173382775584535,61.55363464355469,POS_0162,2001141N14068,NOAA HURSAT-B1 v07b
POS_0163.png,.png,30209,PNG,256,256,L,True,1939681a1b9c9ddb37a33ec943605fc9ac3087e8d097bfbded3e456a345c5bfa,0.1315155029296875,0.0,53.0870452810187,53.74462890625,POS_0163,2001141N14068,NOAA HURSAT-B1 v07b
POS_0164.png,.png,31674,PNG,256,256,L,True,6c04b3985e082b269e8cb98868dbbbd6bb4a6fdcd9d27b6a8bc75dd2d7799d5c,0.105926513671875,0.0,51.2063132370756,57.54656982421875,POS_0164,2001141N14068,NOAA HURSAT-B1 v07b
POS_0165.png,.png,31060,PNG,256,256,L,True,f63183ca70f9fd99ef32ee473136e4966a1ba64438b740ab83ce70b76bf1abee,0.10894775390625,0.0,56.9108709908559,59.089202880859375,POS_0165,2001141N14068,NOAA HURSAT-B1 v07b
POS_0166.png,.png,31110,PNG,256,256,L,True,7530d0b5470263b54faf678ab04abd94ed02e0dc98237059aa3daffe3aaafad9,0.0,0.0,45.981628858394494,59.61396789550781,POS_0166,2001141N14068,NOAA HURSAT-B1 v07b
POS_0167.png,.png,31764,PNG,256,256,L,True,18bf8baed36f9cf0104b96ef3ac909c67fb2b7bd0d904bd4f2abc47fbffb380f,0.090484619140625,0.0,50.94304246379396,54.59259033203125,POS_0167,2001141N14068,NOAA HURSAT-B1 v07b
POS_0168.png,.png,28720,PNG,256,256,L,True,bb799d62e262ca7d5de06fe687d0332ac58fa1e6313008b8ec091a8c5b198653,0.1276702880859375,0.0,41.610336093605504,36.90861511230469,POS_0168,2001141N14068,NOAA HURSAT-B1 v07b
POS_0169.png,.png,28368,PNG,256,256,L,True,38e5d75b20718fc8bde2be51856131648cff2ab708422172cf93c75223c595af,0.0,0.0,34.15531874646174,46.121978759765625,POS_0169,2001141N14068,NOAA HURSAT-B1 v07b
POS_0170.png,.png,34021,PNG,256,256,L,True,e89797b82cdf527a09887438892def61529e72d58dbf926d1797456978ecea70,0.0,0.0,34.72786612171761,61.0018310546875,POS_0170,2001171N12234,NOAA HURSAT-B1 v07b
POS_0171.png,.png,31589,PNG,256,256,L,True,0b081e29a2ec8919f1edf84e9bd5665a1307dba4b10b582b0e3353dc87e4355d,0.0,0.0,28.666980293448027,54.41151428222656,POS_0171,2001171N12234,NOAA HURSAT-B1 v07b
POS_0172.png,.png,35156,PNG,256,256,L,True,60546ac8b8a7cc2f169679162fe05f4093a068fdc438fae99a9267252cf0bcd4,0.019927978515625,0.0,48.84670056264394,67.73945617675781,POS_0172,2001194N15252,NOAA HURSAT-B1 v07b
POS_0173.png,.png,32782,PNG,256,256,L,True,a60b1b9987d8d0d04ad86cca0a563a681a1ac4999d044244760a7e30e080fbd4,0.008697509765625,0.0,36.93548490858069,60.42570495605469,POS_0173,2001194N15252,NOAA HURSAT-B1 v07b
POS_0174.png,.png,27643,PNG,256,256,L,True,f51f2dcd7f26c3fe5f86e58882aa3c98a923280225bbd883f78fd706e7888e22,0.0,0.0,39.149823529697564,64.30067443847656,POS_0174,2001225N18146,NOAA HURSAT-B1 v07b
POS_0175.png,.png,34469,PNG,256,256,L,True,1dbb59b3b2845a853b43876a3a0b553bad0a04e2c7cb098ce9520a042499bd25,0.0,0.0,59.05205363174906,88.69534301757812,POS_0175,2001238N16139,NOAA HURSAT-B1 v07b
POS_0176.png,.png,32440,PNG,256,256,L,True,e093fdf6d6ba1409588ba0c2ac86cadda6e769ec328c1a27c39eef0b9c81401e,0.0,0.0,49.04509505186069,70.69773864746094,POS_0176,2001238N16139,NOAA HURSAT-B1 v07b
POS_0177.png,.png,31375,PNG,256,256,L,True,266643299600d4ddc637f02545b440b38505c30fa950272d5374cf9ece2dcf88,0.0,0.0,38.06645784574868,58.21897888183594,POS_0177,2001238N16139,NOAA HURSAT-B1 v07b
POS_0178.png,.png,39679,PNG,256,256,L,True,f6d45270443724a8aac6024928af16f84d7c499c46580466532bd9826857ffec,0.0,0.0,46.38736288853936,96.71333312988281,POS_0178,2001239N19116,NOAA HURSAT-B1 v07b
POS_0179.png,.png,37364,PNG,256,256,L,True,780f40be68de9b415eee050748573ed1d90195c180c0950e1201ce38cffae518,0.0,0.0,49.71580452034234,98.41456604003906,POS_0179,2001239N19116,NOAA HURSAT-B1 v07b
POS_0180.png,.png,37191,PNG,256,256,L,True,8a27d45ee03de064b036916dfa0e2af574362f94dd39658160832d4833740b74,0.0,0.0,47.85321123629409,95.67227172851562,POS_0180,2001239N19116,NOAA HURSAT-B1 v07b
POS_0181.png,.png,34717,PNG,256,256,L,True,fb53f1abf041b67a42c51c923115ad18b0c2939ca583af929ca942b8f2def39c,0.0,0.0,52.35944382960338,79.99159240722656,POS_0181,2001239N19116,NOAA HURSAT-B1 v07b
POS_0182.png,.png,32847,PNG,256,256,L,True,65104c8b095e0d0f53d82dba80bd9fc07aff2f56537d6871a097dca578b10b5e,0.0,0.0,34.129199936324405,51.88279724121094,POS_0182,2001253N13213,NOAA HURSAT-B1 v07b
POS_0183.png,.png,31715,PNG,256,256,L,True,094ae153fcb68680ec003a32c011c192eeb22060f7bb8eb6acd3454dfd21285c,0.0,0.0,26.908075409175158,48.123291015625,POS_0183,2001253N13213,NOAA HURSAT-B1 v07b
POS_0184.png,.png,29242,PNG,256,256,L,True,ee4d9fc06415cf09f1874050ba3bf0144dc4a57e4a681eb5c6e39c6f083917bf,0.0,0.0,21.65303031640486,41.13934326171875,POS_0184,2001253N13213,NOAA HURSAT-B1 v07b
POS_0185.png,.png,27898,PNG,256,256,L,True,3a5f27bab2695c3b997f85b0ce2e87eeb497a91f1fdf7bd0359fa3e0867671ee,0.0,0.0,21.689491245145245,39.136962890625,POS_0185,2001253N13213,NOAA HURSAT-B1 v07b
POS_0186.png,.png,26071,PNG,256,256,L,True,71c1b503ec64a849fd164c5338cbfec7feb0e4c0364a815887e1839461290b66,0.0,0.0,34.89754311047651,52.9566650390625,POS_0186,2001265N16244,NOAA HURSAT-B1 v07b
POS_0187.png,.png,28003,PNG,256,256,L,True,6db364e8b806b961e3560975e329a2e916939a4520d5184329a955c1d7f6b620,0.0,0.0,26.67542506442194,51.147735595703125,POS_0187,2001265N16244,NOAA HURSAT-B1 v07b
POS_0188.png,.png,24855,PNG,256,256,L,True,6509a979ed25bcae266fc8f9093a59e972c1b08e6b32de06936737e56608e101,0.0,0.0,23.95571325696852,43.045135498046875,POS_0188,2001265N16244,NOAA HURSAT-B1 v07b
POS_0189.png,.png,31725,PNG,256,256,L,True,c675f4415c233ab416c5169fea1f63c27cd7e6f97ed1b8dc41a9a15ee321b404,0.0,0.0,45.60165042143295,66.1827392578125,POS_0189,2001267N17070,NOAA HURSAT-B1 v07b
POS_0190.png,.png,29559,PNG,256,256,L,True,dcd8007ddb2504c5fed4b185b064b54f87e2f3a68d828e1f9c7dbdc4ff4a9dbc,0.0,0.0,39.832526670298385,55.2064208984375,POS_0190,2001267N17070,NOAA HURSAT-B1 v07b
POS_0191.png,.png,27826,PNG,256,256,L,True,bf034f62a28d6fbbc7da1f342228d10160a1e9ef2840cbc84311356756b787bd,0.1309814453125,0.0,35.093993021878,40.957183837890625,POS_0191,2001267N17070,NOAA HURSAT-B1 v07b
POS_0192.png,.png,24558,PNG,256,256,L,True,5c20e83691886df151c2739681636c0b847a25965d79cd3c1075f613461e15f7,0.2464599609375,0.0,32.24243215772423,31.73760986328125,POS_0192,2001267N17070,NOAA HURSAT-B1 v07b
POS_0193.png,.png,29337,PNG,256,256,L,True,5f179292588b749daf0c777e007fd1823a413a5d532d2c8a33329b84d57f8e39,0.1001739501953125,0.0,42.41087070572638,45.732330322265625,POS_0193,2001281N18071,NOAA HURSAT-B1 v07b
POS_0194.png,.png,30664,PNG,256,256,L,True,b39b776f30aee04d97e472729fef0180a820951bc0dddf6246c0d6207f99b55d,0.0486602783203125,0.0,45.261397812516115,48.75384521484375,POS_0194,2001281N18071,NOAA HURSAT-B1 v07b
POS_0195.png,.png,27172,PNG,256,256,L,True,05f424e58332734288cba151a68020d5677109be207a28239afbe271050fdac9,0.0,0.0,37.820445111212535,48.555328369140625,POS_0195,2001281N18071,NOAA HURSAT-B1 v07b
POS_0196.png,.png,25933,PNG,256,256,L,True,6a9c4b4735ef19aa2ad13f9f965d15a5bea575571c82a1c4726f27e73af0f40d,0.136871337890625,0.0,33.139767116888734,33.87333679199219,POS_0196,2001281N18071,NOAA HURSAT-B1 v07b
POS_0197.png,.png,31526,PNG,256,256,L,True,816f4bc5feed2212e689e72325ba9a47a3917ba1ca817cfa7a3e2f55bf1b92d8,0.0,0.0,36.11625433928347,56.07395935058594,POS_0197,2001294N11235,NOAA HURSAT-B1 v07b
POS_0198.png,.png,27153,PNG,256,256,L,True,a9da6888c345868fd9ac32bcaa254ba2f3b560392268a1aa8680e94ada167533,0.0,0.0,40.27844914341341,73.02714538574219,POS_0198,2001347N04162,NOAA HURSAT-B1 v07b
POS_0199.png,.png,36134,PNG,256,256,L,True,ad02dd553f9dd63188274e070d5ba2418c52081d40ca7e6a3d162ef9342b5810,0.0,0.0,43.258362721947755,81.62016296386719,POS_0199,2001361N01106,NOAA HURSAT-B1 v07b
POS_0200.png,.png,35971,PNG,256,256,L,True,017baeb86d71dbc076cc8e078944f7522f506376c9d6edd018f30c23ad5064a9,0.0,0.0,43.05364406473023,74.63856506347656,POS_0200,2001361N01106,NOAA HURSAT-B1 v07b
POS_0201.png,.png,34625,PNG,256,256,L,True,afd40f1f335da7893ccc923d2a303b1bb097774752d8aa53d8a177d630063043,0.0,0.0,34.96266832574226,59.97608947753906,POS_0201,2001361N01106,NOAA HURSAT-B1 v07b
POS_0202.png,.png,36087,PNG,256,256,L,True,b84ef7fa5cc02549b27b71069f35c627983596f2c4533d2f7e555f64cb5b99f4,0.0,0.0,44.78388257640008,78.39277648925781,POS_0202,2001361N01106,NOAA HURSAT-B1 v07b
POS_0203.png,.png,35315,PNG,256,256,L,True,9061a6a3ee58d76109a105bdb5705d7442765bbeccbc325a711c5865ee94386d,0.0,0.0,37.18457213140824,65.91499328613281,POS_0203,2001361N01106,NOAA HURSAT-B1 v07b
POS_0204.png,.png,37280,PNG,256,256,L,True,de6198fe8006fe2efa6e116fb4a73001032c3ff604632a4c516c0f40bb3d7ab4,0.0,0.0,46.458451274844315,79.63418579101562,POS_0204,2001277S10082,NOAA HURSAT-B1 v07b
POS_0205.png,.png,36472,PNG,256,256,L,True,6095378d500e129b786182d98e2817c2c54333a775126ad2e7001c3cb4f9b663,0.0,0.0,54.551158801073875,95.27359008789062,POS_0205,2001298S07098,NOAA HURSAT-B1 v07b
POS_0206.png,.png,38937,PNG,256,256,L,True,09f3a6bc780100b48556656d90284968088c19fd5ed58f435ca80946bd4e6414,0.0118560791015625,0.0,55.895099944913795,78.30079650878906,POS_0206,2001320S11146,NOAA HURSAT-B1 v07b
POS_0207.png,.png,28972,PNG,256,256,L,True,fd2f5632b17feb616c68279c7f21ff2d6d03bdb06bb6a78e3808bc445cf24785,0.0,0.0,36.3745646640128,54.21461486816406,POS_0207,2001324S12081,NOAA HURSAT-B1 v07b
POS_0208.png,.png,28780,PNG,256,256,L,True,82e199d10371d3b9e7c6def0cfda9f5814f6d49935cd3b18766c7fed251006fa,0.0,0.0,37.12597025179479,54.95799255371094,POS_0208,2001324S12081,NOAA HURSAT-B1 v07b
POS_0209.png,.png,35427,PNG,256,256,L,True,7d7a6cfe505199b1e1696aaff123ed9187a758931d5d6356e005e6000c79672c,0.0,0.0,49.99373886469166,96.9901123046875,POS_0209,2001329S06095,NOAA HURSAT-B1 v07b
POS_0210.png,.png,37031,PNG,256,256,L,True,bc66f08425a16baf9411f6b2bfa41d0480bd6550d7129621412a25df1ca18011,0.0,0.0,63.71502034180415,107.01473999023438,POS_0210,2001365S12138,NOAA GridSat-B1 v02r01
POS_0211.png,.png,38262,PNG,256,256,L,True,3714de7ba0c838087aa502c6d169e53e65d1a11d900b2101bbe93e1d0b0f816a,0.0428619384765625,0.0,49.16753771087354,76.96444702148438,POS_0211,2001365S12138,NOAA GridSat-B1 v02r01
POS_0212.png,.png,29519,PNG,256,256,L,True,470d312354a3f591c6b7f0f2eb75787d733ccdcb0db5c6b5c9175b83b7acc20d,0.025390625,0.0,31.812032151857174,41.633544921875,POS_0212,2001365S12138,NOAA GridSat-B1 v02r01
POS_0213.png,.png,35393,PNG,256,256,L,True,30309a3f3130f86cadd0830311edfa69368f5b563a72bcdf1317f1e49c528a0f,0.0,0.0,45.00107042748782,73.96371459960938,POS_0213,2002030S13093,NOAA HURSAT-B1 v07b
POS_0214.png,.png,35284,PNG,256,256,L,True,ab828be3ab7de7fa0792137459ec4f4ecc7d3b1e00cdaca4517c6b48398891c7,0.0,0.0,57.72232044711136,89.2174072265625,POS_0214,2002033S13121,NOAA HURSAT-B1 v07b
POS_0215.png,.png,31269,PNG,256,256,L,True,abf7e157a8c11e1cc48ed501692f8ab9c8f5af1fda71c63122d4d59b5fe2d594,0.0416717529296875,0.0,43.20543023313125,56.57652282714844,POS_0215,2002033S13121,NOAA HURSAT-B1 v07b
POS_0216.png,.png,37730,PNG,256,256,L,True,a359d1134ac498cb5280b5a655918cc46c88b24db1ff8dcdc901c3d0df871f13,0.0,0.0,56.226719854946744,99.51255798339844,POS_0216,2002040S14130,NOAA HURSAT-B1 v07b
POS_0217.png,.png,35092,PNG,256,256,L,True,1f511147ded715c870da774814d3a0f127910861c95f1fac9b4200c457f7792b,0.1427459716796875,0.0,61.67204823347609,77.4617919921875,POS_0217,2002040S14130,NOAA HURSAT-B1 v07b
POS_0218.png,.png,35798,PNG,256,256,L,True,5790f6fc5090fbd060981029880302166a5219e636a8b813a29958b4296ccf32,0.0,0.0,52.304807961640726,93.00152587890625,POS_0218,2002040S14130,NOAA HURSAT-B1 v07b
POS_0219.png,.png,36666,PNG,256,256,L,True,67c688b935782d4d3dbebea60914a468f18f73750e931731b8acca1d1ea70442,0.0,0.0,51.35116365298441,101.18144226074219,POS_0219,2002040S14130,NOAA HURSAT-B1 v07b
POS_0220.png,.png,38037,PNG,256,256,L,True,08cf1638f3ef82fdb06241ac8d0869fc5fceb6453ba06f3bdcc5a8736441920f,0.0,0.0,58.61315811433914,96.87306213378906,POS_0220,2002040S14130,NOAA HURSAT-B1 v07b
POS_0221.png,.png,37114,PNG,256,256,L,True,42fdd21b5e0f0b3c0c95cfc1122f0d7fdb09b8d6fc4b82bd6796a00ccf9f1241,0.0193023681640625,0.0,59.37146878676988,87.41122436523438,POS_0221,2002040S14130,NOAA HURSAT-B1 v07b
POS_0222.png,.png,38927,PNG,256,256,L,True,bc73d1af463af630c97f3875780002c8e2a38caac52b2ad3fe7e3a8f198e85e2,0.002349853515625,1.52587890625e-05,58.47746209974672,93.75227355957031,POS_0222,2002040S14130,NOAA HURSAT-B1 v07b
POS_0223.png,.png,37209,PNG,256,256,L,True,a14083daea8d5df22dc31b3cb74252a154124abf6a40af9fb0d5119adc2d997e,0.0,0.0,45.07112425659956,88.68498229980469,POS_0223,2002040S14130,NOAA HURSAT-B1 v07b
POS_0224.png,.png,39128,PNG,256,256,L,True,a0a113b3833ce6f391d065fe8ca33dc1b1990a0b41ea5bf8c5ff8395ac7ff1c1,0.0742950439453125,0.0,55.71149518278706,78.04499816894531,POS_0224,2002040S14130,NOAA HURSAT-B1 v07b
